City,Date,Electricity Consumption,Source,Granularity
Dubai,2023-09-07,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-08,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-09,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-10,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-11,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-12,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-13,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-14,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-15,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-16,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-17,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-18,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-19,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-20,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-21,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-22,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-23,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-24,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-25,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-26,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-27,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-28,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-29,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-09-30,7928136366.16,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-01,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-02,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-03,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-04,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-05,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-06,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-07,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-08,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-09,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-10,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-11,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-12,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-13,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-14,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-15,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-16,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-17,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-18,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-19,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-20,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-21,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-22,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-23,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-24,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-25,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-26,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-27,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-28,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-29,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-30,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-10-31,7144402314.91,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-01,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-02,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-03,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-04,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-05,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-06,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-07,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-08,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-09,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-10,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-11,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-12,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-13,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-14,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-15,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-16,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-17,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-18,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-19,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-20,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-21,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-22,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-23,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-24,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-25,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-26,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-27,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-28,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-29,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-11-30,7533732075.01,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-01,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-02,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-03,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-04,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-05,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-06,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-07,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-08,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-09,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-10,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-11,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-12,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-13,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-14,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-15,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-16,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-17,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-18,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-19,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-20,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-21,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-22,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-23,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-24,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-25,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-26,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-27,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-28,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-29,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-30,8338974316.41,estimated-monthly-expanded,monthly_repeated
Dubai,2023-12-31,8338974316.41,estimated-monthly-expanded,monthly_repeated
London,2023-01-01,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-02,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-03,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-04,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-05,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-06,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-07,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-08,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-09,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-10,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-11,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-12,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-13,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-14,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-15,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-16,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-17,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-18,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-19,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-20,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-21,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-22,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-23,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-24,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-25,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-26,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-27,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-28,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-29,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-30,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-01-31,20297602874.94,estimated-monthly-expanded,monthly_repeated
London,2023-02-01,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-02,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-03,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-04,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-05,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-06,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-07,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-08,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-09,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-10,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-11,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-12,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-13,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-14,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-15,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-16,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-17,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-18,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-19,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-20,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-21,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-22,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-23,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-24,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-25,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-26,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-27,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-02-28,19558769920.93,estimated-monthly-expanded,monthly_repeated
London,2023-03-01,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-02,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-03,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-04,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-05,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-06,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-07,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-08,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-09,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-10,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-11,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-12,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-13,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-14,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-15,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-16,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-17,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-18,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-19,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-20,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-21,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-22,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-23,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-24,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-25,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-26,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-27,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-28,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-29,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-30,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-03-31,18130111021.39,estimated-monthly-expanded,monthly_repeated
London,2023-04-01,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-02,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-03,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-04,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-05,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-06,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-07,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-08,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-09,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-10,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-11,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-12,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-13,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-14,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-15,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-16,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-17,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-18,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-19,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-20,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-21,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-22,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-23,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-24,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-25,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-26,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-27,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-28,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-29,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-04-30,16891851187.22,estimated-monthly-expanded,monthly_repeated
London,2023-05-01,18528649536.36,estimated-monthly-expanded,monthly_repeated
London,2023-05-02,18528649536.36,estimated-monthly-expanded,monthly_repeated
London,2023-05-03,18528649536.36,estimated-monthly-expanded,monthly_repeated
